K1	K2	K3	K4	K5	K6	K7
33.98975543432937	43.6965816858417	43.05052956937611	49.53414193020256	49.5299981981016	53.94762647638698	63.50320244748866
20.30049054512352	34.25980771499787	40.470224184519786	51.817992500896224	60.674811094446355	65.01904337314672	75.66323068802726
7.640268750664151	11.921996177023406	14.225950942961067	12.082122919980812	10.569569126898136	9.29736571533057	9.062343488204316
29.965986026017443	26.689932856313415	25.496526511533023	27.318724769272105	31.100341467061096	33.63233613077035	34.055278229086476
11.412073681901592	28.86513854432581	44.75031076747319	61.3734764603968	70.78630322044947	82.17602300589783	101.37593320349306
8.575083786264287	20.53322590503109	33.02051857312562	48.30836800678667	65.72289625335031	78.00214395765789	86.68986694257104
0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.766553859486673	5.570594398528857	5.43248386064503	4.8931642883099835	4.923302550396506	4.821867885022014	4.858110522068373
10.223484814275936	18.388958243074885	30.08160875213101	33.07418845148404	29.52656644470435	32.47377298363251	33.79222403991827
19.885440252874332	25.93008221122126	22.448101614472684	19.91311988986158	17.78154424438316	16.98667194002134	18.295566639902017
3.9447792645576683	13.114024800494333	30.52139219570264	53.611514869192874	77.01191440329703	92.93943430963674	112.31738296900843
7.090004576247053	17.266798657882532	29.111098401471608	43.71029502538765	61.642788859249585	77.86438066339802	85.02403301028224
12.83438400863876	25.796189751412527	33.62361733117989	44.66561050845418	58.800142797620744	69.71716407122045	74.94035946514445
3.3269789499025233	8.387426115354415	21.626738543979723	45.589063509054476	77.56169693265454	105.61213152227128	127.922238821632
2.6413907586683187	8.07164351263949	20.869897467602414	40.72118424337998	56.65779349879647	76.51639298665289	86.96970508682664
7.006648380328318	13.163294998802328	23.85648080947179	39.423486821531554	66.71881378603892	111.93943396290533	148.3110496714882
18.477998103778386	42.50081504893983	58.16265276683056	58.60088149491407	55.486576454697975	63.192153864931804	74.74391329899596
7.326015262709673	22.16836818447134	52.878933266505584	80.14597537705929	63.64949509140449	76.25023953366035	89.59813578918966
4.954407194003326	9.385952894622996	17.379831965715475	29.867909696877575	55.01340296631651	101.06463493232026	136.22132403527783
7.837858178079292	5.999034363476673	5.825474498988583	5.837886893433794	5.106623479038009	4.984153917579705	5.4345602097203525
5.124313490667427	7.884782607192137	8.320178152185829	6.867361838614717	6.193165000787102	5.3760381745739485	5.22081284710128
0.009997394113001455	0.03096944127545108	0.05397944490501224	0.04948904999595209	0.04074641113706387	0.03506795172569976	0.034407530166989504
5.160791659832693	8.83968597439948	12.465323781273623	11.536081955844576	9.69947067797725	9.175493155487716	8.255890280175679
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6431265639134275	1.3513554810502753	1.999779751746362	2.069906112402866	1.644575295461141	1.4426585253685484	1.3441625716738996
32.49931896030489	29.869630238643786	27.561038863310547	30.23423508008585	31.322913263167383	31.140607939814068	34.42304740848539
35.93552001516549	33.641643685378995	33.747874821331386	35.95988591320657	33.560708414219455	35.98390324861099	41.43272374544993
10.074881705470267	24.856357736229988	39.201993653297095	56.445412505619416	70.74619613429144	79.16397680323543	95.0778332265538
12.799298256109736	9.842984685707574	9.863268549142715	9.611289886393187	9.387807073629993	9.003398027610894	9.690506758229292
20.092650728572657	20.074166042829717	15.654605743826194	15.086699117454545	15.527300681592113	15.032809142397628	15.261682028792947
2.590831087927502	8.608883528088255	21.46438052911305	40.792548750892074	64.78240761501496	88.97786768008206	101.15478612231031
7.822305592260933	16.990026599590642	25.97307026035749	36.1569302126688	49.731885553144366	66.46730180204301	75.83772048525643
6.841265471041839	12.869900710572793	23.288993597131203	38.56636741015921	65.83285275922181	111.11830369474575	147.16678506049962
1.387728046890174	2.346005065536748	2.6624033999209717	2.3216197238861076	1.9957691649520386	1.7281140981501772	1.595943009877767
2.717501668022202	8.99632464359657	26.319612721334703	56.59149546616636	80.33494421598742	97.89716906382357	121.22343511191482
3.091338001190769	10.164771969572222	25.70119716942509	48.97170389906615	75.4504418916382	95.55410316192618	112.71006418237351
19.379922213072728	33.96032921341796	37.795911977376285	48.11523664376767	58.55499386649739	63.72140905237314	71.36928273177332
3.527817349468895	9.109658029535058	24.413820645883217	55.96915224138731	77.14395233862632	67.6060287786466	73.37111244420757
24.790680192773085	39.37587558676289	43.167511582446316	53.150254194659766	58.23233461156298	62.320234281008695	74.046798585807
18.010240515129098	36.87323582863909	45.932767253105936	58.37812361311067	64.31599374789609	71.87494706153417	87.11126033067679
6.143554601635611	11.625659197369504	21.105584633051556	35.190434911193066	61.4697425549272	106.70246696196713	143.18508200455048
2.321079865008157	8.177938298819692	23.390084436576494	48.887109939769836	69.20319992075035	87.37876716316707	97.56639763652201
22.79055629579894	26.084653043201225	24.67841825973433	25.651907009613115	29.68780594388805	36.30542359518264	41.51030995292931
6.441272158689639	12.127706214026844	22.01731678729106	36.73856026540766	63.76981634987863	109.41718858651173	144.65974774398867
0.4770828467317825	1.3649196978725973	3.8921121945974675	11.342391601905108	30.895840391796803	67.43208082165394	77.93054245734677
9.315188628849645	20.060367206015453	29.866216338540195	41.79780075618638	57.494634611105404	72.55024877928261	78.5167141718135
19.321472181393208	38.5658798891555	44.30152870751153	49.940248833916904	56.47888885604653	58.810539975822174	67.44384287118
2.787059565749028	6.405046247838768	16.28313037968034	36.47126944027427	67.05949869767356	101.26059885880697	122.52498332718133
14.282182639903743	22.131982202670038	23.73088309985795	18.426763032357826	17.900919155880537	19.77781731609682	22.819106434615385
3.5362190498502852	3.013415433803425	2.536690814353215	2.488720743042352	2.233509551171586	2.0455604004659453	2.0905313316790415
3.15871680621568	6.122229742296827	12.095863567490346	23.224488937514565	49.25465629200534	97.53139879836782	124.1052085325779
34.66535283952952	32.91535562896476	31.61118207851055	35.37275911641651	36.87810520919103	37.267586856041795	41.89306857649431
30.753291432543197	42.49604311690031	43.86480862271097	51.465828221006284	52.98957236029636	57.51028989629683	68.08754449459403
2.152503050895044	7.583991824301354	22.65545271128943	49.89832451488239	75.25846864778057	95.43203442017695	111.34095790889366
15.713539741396152	31.479361979973614	38.01877132797158	44.53927856043017	55.75741194661918	62.843386031362556	67.2570026164337
3.9854268168710028	8.350205045446197	19.03651553510207	39.366376582491206	72.61680865835949	108.42646995927912	132.0485583459441
14.690152847561869	29.53038563673457	39.2324357810846	52.66113713925708	64.69137804867873	71.0331087032564	82.34841722663582
28.229241275830695	45.078453672284674	49.967785134373784	57.22548433512167	56.535219033234796	66.99764688896425	80.56140102742684
13.907174159397321	30.061223310030325	41.93584989655326	56.790216738389965	67.56556900953298	74.4974631900789	89.56509567634468
0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.875018802250132	7.028817297604078	23.603179331089	62.95672507744699	86.1094633399113	84.1496129841078	101.15953629827844
29.79645733386487	52.4471120633029	48.98521280855331	50.55793380102546	46.72745922263083	53.42992422343262	62.575968098510465
1.6803951436025795	5.358879680375694	14.972855249324722	32.73907339466813	57.14043045694557	85.98631158764185	105.31625694878652
8.679082362146286	21.90300899697396	36.22000534958432	53.507635723140694	70.01976216927152	79.91251976603344	93.35742505036454
3.20154345123093	11.203899937277011	29.620381797161883	55.00815368396276	78.12589998737225	94.64970457350194	115.45883267592907
15.252075561272248	11.488108256330477	11.642467323379769	11.314162560421867	11.500188718190099	11.260318274616681	11.776108462848079
36.86875383187362	41.97033527054703	41.75319712982825	46.15970007369096	44.42864722364842	49.40056584622793	57.87688291190835
0.06546859820224296	0.15156888906610835	0.2587714883883838	0.2670392792191927	0.2033650082507606	0.17903168412672524	0.16087473730985155
37.499117363297565	42.55052267435144	42.45585504794227	46.59934643263294	43.87395270284009	49.74323024270971	58.40003562519797
11.349060929041169	14.009835742612342	11.893949932492239	10.258228711672492	9.443100775557998	8.551373117315551	8.909799503947898
29.360009452629374	47.102150518042464	50.56322549550038	57.15719427767211	55.304967963443	66.82326297217962	80.40580637460423
30.492901654805365	28.779124469313548	30.10496686276041	30.192869751971788	26.765306223077125	30.14051617705425	34.780682879152295
23.82424864609354	19.86507588729829	16.329789162962193	16.306789966512405	17.174755575711117	20.147031663909065	21.768684188863798
1.6648110907415927	3.134423677105467	6.000602890732152	10.457695305123384	19.224047421820362	33.11899347573562	38.74338523122892
3.182317088185876	8.199372226897182	21.39411473730165	45.17196311723774	76.84112130606219	104.80364408807857	126.0939488712333
11.292577587525832	30.24450526644804	56.93845801794199	67.05766880025006	61.87486918926524	69.8673522195512	83.25337852829679
2.958940419337968	7.83161533105187	20.995303717293062	44.760173139165374	76.09485911867199	103.87940932912007	124.17910015874874
5.362196466166348	10.228477262299752	18.812124505121247	32.10713415908785	58.48108867402639	105.08723593274956	138.32301300250867
30.899691848364984	48.46811606435372	43.408368165821635	43.56588903760209	40.00276266989521	43.192062448903386	49.56808622739435
2.8447229213628744	5.531464555804831	10.506056949274653	19.31583809134982	39.357399095884645	80.99740570832977	121.94440626441038
16.348072655968164	33.4509254681997	44.09704950954265	57.59842444422205	65.9410066994233	72.84844527698432	88.1633715278837
34.98655267714389	48.408864574863074	49.2879109471196	53.55766541052188	50.29834181494961	60.91099425349296	72.79444108167706
30.552689035796533	43.407879797451024	44.027549557424024	51.71010725324741	53.241030271264805	57.83159226297249	68.45383584146954
5.7128101218762435	18.486743083784617	47.39762712544664	78.59962016075947	68.64755905296526	81.82878103160046	98.26604577689399
1.6217720431886113	6.034744321572379	20.046236878031156	54.34621526898444	84.09013914806621	81.65962863231937	94.00619352814459
26.116622701465282	25.8584634645282	21.566045748327912	21.2600085127105	18.247552534226273	18.857636983203562	20.924102901731
15.025355519145226	21.599633417561773	21.159384871468465	17.67342960188426	16.408620101808904	14.843384612790333	15.544053600231546
0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.20679839327522	47.8720222204176	48.58142383054174	45.47372504913285	41.262846201525925	44.577542667757214	51.02544021441539
3.168998662394029	9.327138832235969	25.41400728463734	51.56980053221189	79.97758557190504	102.31147993733032	126.58480038793965
15.146424965652333	28.836904613092013	33.914444954508284	41.889847927755504	54.0684079138061	64.0529564741599	67.70700261981416
3.2270868230833396	8.94717374358956	18.430295980299775	30.593014085867903	45.27233808550345	64.84574935584199	80.45848054811745
3.108102068150266	5.619109040930596	8.167239965540196	8.035261568732276	6.770211335903735	6.08979154597341	5.344897999335326
0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.091728364404258	35.19924206917712	52.47112363010698	59.57324620105464	62.94108678308482	69.32981379606258	83.22329408049866
37.83369069402838	40.085819775941786	37.20430081471353	41.269554336351476	39.21319384228268	41.99927645809657	48.59915588936261
6.8522946694825775	21.286753740170887	45.62738867561496	64.61115187170245	70.8904013878934	79.5589563747526	96.88860030560342
4.853067583223302	14.937380032793131	31.330693291034514	52.004974963790175	73.65463584287616	88.15891721088227	103.3909578491721
31.82568824526892	33.41378393049213	32.07700407163628	36.49055462703015	41.763283495666506	43.64982023046303	46.89869845223948
10.266122657035424	7.934211869901449	7.752920691753071	7.234693405479816	7.528460584999593	7.949290846627044	7.713504632188462
3.182317088185876	8.199372226897182	21.39411473730165	45.17196311723774	76.84112130606219	104.80364408807857	126.0939488712333
27.40323140687382	30.03760224643472	28.3894859509616	31.42516523612636	37.61062283334728	44.23051867335581	45.40323749800748
26.794108129223055	45.8884891359924	45.42367531733886	52.75327747597961	54.45460760860889	59.1503706336562	70.05570073738757
16.989685655131236	35.21614266181707	43.97700413770137	56.579011335609415	64.37908354634695	70.32925161913447	84.47617938195839
36.35237966236572	41.872113002733684	41.72026602303925	46.036722071189715	44.35127209226261	49.269559928743476	57.73068305155603
0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.171226908831446	6.611591372949122	6.410078228462522	6.046800433440465	5.864782599850366	5.544711018083875	5.778261830880754
5.569674411727002	10.61285638808271	19.44390395966965	33.082573315290944	60.041659902850206	106.55445861259618	139.2519363029422
39.550217869327334	46.215366480699196	40.224198183218284	41.162880235696974	36.31475837316658	42.195240384583286	49.012210079657656
1.7071657301174386	1.7405144920928146	1.185270946503672	1.1996317813690167	1.0762083140456766	0.9528446203059794	0.9979887478207526
34.37270934309908	36.195979373930875	34.34561270153629	39.83984189212102	42.92170232350784	43.74725724396642	49.26291381130875
3.0015310615335156	10.002367215827386	25.722640680822575	49.01455986963477	75.47522716960103	95.5990070204982	112.7617883206931
8.108112873680668	23.546621455784354	41.90598214853533	61.41176733844833	73.95521366835277	86.98247971227401	108.30823445191012
9.30386049350395	26.212341991358596	51.34629658135497	65.51215207033094	66.09061965003532	72.86043417126326	87.56284372604662
15.008599318946386	32.73310759115561	55.01371141009451	58.865750026058805	52.03331127234831	53.553736804349704	61.42315317077929
3.93666076755992	12.240920301664346	27.125276078125935	46.74468407195259	69.52405661001474	88.08894566427244	99.48103523007465
8.253018604977674	21.676660353899617	50.327346870128046	76.58110394697758	62.37508116269708	68.55031768803534	79.62519412384219
6.15342738625981	17.108768175173914	32.233426828884	50.81385847744284	70.29780792387281	83.63539840948916	95.82466644820916
19.40737720776472	46.632910534156785	63.66253052043911	60.3831308796481	54.45100247726883	66.60942469422248	79.42473669798727
20.606428867063833	33.38702134497052	38.35535787294281	33.48113384157909	30.761008479678964	29.487666388591816	31.848240914829198
21.761111996258972	28.06178378547341	24.960630186519086	26.15117906673751	30.26313984161816	37.01669199576792	42.33557385779173
9.346419668656871	23.501168803107966	53.15559285551779	77.00994314812398	58.99617181423592	65.62044990615767	75.05700267502844
22.659181392831513	32.643196438311065	31.346201544813052	27.753899200850398	26.41177803104355	25.01798862150595	27.034095910332482
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.642396718434198	12.02940441401283	30.08218313190058	55.242743540249236	79.51612876037873	97.62600207322349	121.61506073062031
16.139210160531928	13.381769954011467	11.759277022519104	11.364378578109877	11.202179548793278	10.51707222329102	11.001090863781839
3.0574086624782844	9.5575436175439	22.201884153247985	40.10210179897028	62.21239961097736	85.20899527857439	96.6356798251672
30.597922909572738	26.703612394826692	25.077995119435677	26.768770868692656	24.926689239652013	25.35890917881989	28.552568828143414
2.2132580434469866	2.987869690951886	2.7546870828994345	2.306284739634815	2.0419689230747693	1.8233233571166618	1.7539866423106154
32.247503951682894	48.45658389525823	50.245402023001944	55.48963119678584	52.862040839142125	63.98494674661389	76.7528154956494
31.68070384636535	27.6667473448022	29.274605175877436	29.788626151325634	26.511054335320157	29.064785390389105	33.2676990535712
3.0418324763779547	9.80138934476313	25.52122484162477	49.74516100267629	77.29626913774341	98.28822499721308	117.91520144878
24.76904660096707	40.52921179461341	45.605945164217474	55.42273861663743	58.99346796573088	64.98046093155813	77.88631304111021
3.7635998998724705	8.01088091133633	18.539351552549842	38.9087493489411	71.74797200540762	107.26463711370155	130.4176645968875
0.7244295353007539	1.2744756792836505	1.4612317067962186	1.2469783123319982	1.0772402828917655	0.9745183613633482	0.8530070437055909
31.360133349603515	28.881482411561144	30.231330412067017	32.488738627455355	31.32913211472897	32.28761815246493	36.85534862309779
4.386316939938072	8.981491888173743	19.9185331092622	40.531313660730326	74.19360297821353	110.23657501550349	134.95461044377757
0.19463073873214387	0.3765253209679227	0.27031269255838747	0.22558544420939614	0.2180288799764109	0.18262900635009605	0.16628782672419598
11.331518052776657	26.538185417456827	39.40800453065151	48.26439405437714	60.71311561493438	68.57625729565704	74.96696045056596
15.08781759875968	36.14197700968369	63.602795024403264	64.83353709289221	53.51231640460351	61.06379816057548	71.24873382164888
30.146528183089448	27.87178135810004	27.109767824347397	29.24500748117806	32.94788115055284	34.3076378485188	35.78698126813329
2.418344493767993	8.895278982659832	26.15055360915632	55.72002862116886	77.86813309655872	93.33637570021773	111.93736889155836
6.565504042980752	16.901387961956644	29.54666972673303	43.74849273828577	61.75004151661604	78.01958234933635	85.1896558123709
35.27368944111461	43.31204349565743	43.48590943471433	49.094868231874216	48.25378170372417	53.57291903519602	63.02406803150369
29.060679209640714	49.830105000632045	46.772510476225314	49.37315254511	47.08571914954821	51.70003576892917	60.30728405613352
25.09716918795937	46.407834406292984	48.74914272325778	56.739441729781504	57.105731067797606	65.4103172864322	78.39447631023373
24.835284725696756	32.250227834856986	26.67209043993087	25.681626693550918	28.19839099488846	30.645575596041716	30.13859980416769
0.08891720902697754	0.22175883977433578	0.4476103252317193	0.6896261669202511	0.6707977756146135	0.5507327465923172	0.4700837473737021
22.69859386372174	38.493783949258486	44.45507956591138	55.06153731686672	60.485091057676264	65.7224644974767	78.63536301155071
10.36083845534248	28.0349019016508	44.771371359024286	62.00224808076115	71.48209356907898	83.99833493629714	104.10950113395062
7.594665139137075	20.46963991060455	35.7212522496696	54.295719755836195	71.81872270795608	82.33035277225223	97.26576427747263
10.654661965871423	19.256058060755148	32.55622825938543	37.225907182895575	33.667330173601414	34.665124877927276	33.07262516048016
33.64172994287553	46.58956548479786	44.322972218909015	50.21359539402196	49.29881915092095	54.8103909046789	64.48891674060778
16.579827424915493	34.936706274803115	43.04880643006738	50.867894266420656	59.87672514404296	63.55443645205186	72.77522925887266
5.8848483106783185	11.167513955475705	20.37976006423132	34.38287936143485	61.42017199900153	107.65482112750716	141.226953911023
7.653429841242865	20.2161310210053	46.64672130668828	74.05642145471894	64.76438195831471	68.63772762632361	80.52519413060313
11.95724019541313	22.5212525587935	27.7377563724166	33.18589347042268	42.557448865737605	55.47174190908458	63.78156275922085
36.558960797211505	53.28975572928066	48.20137588300595	49.69811260020422	45.8396956301437	54.70663247419205	64.71354728416715
14.442113884055107	36.71484745102751	50.99573346199073	60.83060311147651	65.13841433484482	75.07925153245162	91.34229484521956
30.318102233012773	53.68463310555054	50.30877525757844	51.066895034104505	46.73872525806848	54.41715517232957	63.93304059287107
0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.15623676936284	46.26905071614375	52.807901635001414	59.97320420464393	59.31973235200534	71.47146627407375	86.28800205566758
0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1783453596524094	4.420797373607642	9.043245698112102	18.857279206265613	43.40086934274213	91.11559651996555	118.60872714012636
2.5571770858380014	6.507801851089663	17.698938219699297	45.04963727081036	83.32810451106332	102.813923597566	124.6055604012205
26.150292437076097	34.021688306226054	29.362102360776106	27.424933044159552	24.89203491464579	24.510313443766716	26.970337992893636
16.359007453281023	36.30231392621141	48.6313948704948	61.55943410660325	66.02617792733196	78.29031338014448	95.89929699064172
0.5317678467609902	1.1553642789673155	2.0070552288276517	2.5917520861985133	2.2608589788000346	1.8793245721930838	1.698831821347375
8.976288579757625	25.40103401244033	42.39879999083111	60.29052471715851	72.58255991062902	83.49894299460519	102.99838219527298
3.065582226800629	8.710128019526639	18.494052134722654	30.65850918871516	45.32416184851665	64.88803745566226	80.51981059783925
20.52571590272576	37.54428877169593	45.16999091910968	56.71764108388356	62.55668965395207	68.91892169213882	83.03085917405659
21.86896528486277	27.574529758138567	23.48409125886368	21.324851459483884	20.392380360846822	18.983542171122057	20.498698253918835
26.500599289120377	44.042149097703266	49.00857091918271	57.19324919204179	57.68931170346807	67.10380309830688	80.75278033920934
15.859074813545696	12.017832478817004	11.480415644390202	11.10314348794813	11.157160471184413	10.628961303897954	11.11382837342536
18.842307789791654	37.62819524339074	47.45602240202015	48.4060050875604	51.64215452195296	52.826337891461854	59.652815367191714
2.746372679632409	6.838616039729063	18.12664054211753	45.429751096723315	83.7895613225896	103.59015000715357	126.54363219621588
32.77198088466723	45.39896844093879	43.36375800371794	49.977887555894554	50.01849349467828	54.48298510091577	64.16294910972837
13.424312390287103	17.844759160068495	15.646468697090544	13.191626731940957	12.405617454243469	11.194967901801643	11.691133092751604
11.000327429128234	12.14273779995132	10.118848400611492	9.139231370579864	8.36413002962301	7.611596391773619	7.910056357802917
22.049822112361042	44.10736550224331	55.15883803187392	51.58824723258707	46.361989033033325	50.305836354236106	57.95848037909417
11.39044009009558	28.880170130250285	44.74552426939339	61.380184351442324	70.79171091745955	82.17776684506569	101.38100005785908
10.007620901855207	23.49214189833322	36.446693898643446	52.358257225521044	67.97475141662858	77.15289428291676	88.94852283568196
5.542062081821872	15.187031610660442	28.34545016862748	44.94687610659909	64.76122746839218	82.05199244508478	90.55629906169365
0.02595716346295332	0.06913813735451758	0.10252181091122284	0.083627463994839	0.07765588098891332	0.06419420744675544	0.058340077848533616
10.525096417855046	22.987987278358425	33.32532277084702	46.696610852793015	62.51432936070648	74.28602269097757	81.20689716176219
9.76375132149651	7.106162362744556	7.010936905415448	6.807717507401612	6.709374744540403	6.452728072781407	6.718279431186497
13.907174159397321	30.061223310030325	41.93584989655326	56.790216738389965	67.56556900953298	74.4974631900789	89.56509567634468
0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.843082674728743	18.633877655003005	15.469578874053608	13.145137320389349	13.457775035836843	12.94519388060011	12.596199953878536
16.91204072744929	13.795695292339094	14.162692584338487	14.099614317075192	12.567127338277675	12.829708131709495	14.272378713831248
36.043373303769286	35.03755310523821	35.87978106607243	36.91669203872766	33.68071422370135	37.6928656331003	43.56534163620656
5.552454072649415	17.426419784604317	35.22307352952445	56.33408014729442	75.51398233150657	88.04949130309993	107.09113380941031
2.654890119955271	5.23453108464599	10.2274444690459	19.804861981599117	42.580566770455675	88.49068261256502	123.12456109382477
36.414684406767044	35.85418974160059	32.14076022605916	32.73385614607717	28.952944984360762	32.25688298713163	36.93536269829422
2.561747673779563	7.588604691939552	20.615447229680466	43.41347084662327	72.95343779723659	100.1286292589788	117.31562368213653
19.804097947683722	33.687971192262616	37.714158590173376	48.00157515660743	58.4238572140031	63.589749195200746	71.22339954981888
6.600880865654076	12.421856058162634	22.484670459802317	37.272676089907414	63.84327090093213	108.85131277654565	145.86207006125434
33.49202548757792	44.60046514632656	45.48226205383556	51.859450994163694	50.923381461030644	57.53862728277433	68.12554590233904
7.4220684103283725	15.020690012983003	22.09064593787353	28.704370095939606	37.37245884419528	50.310195952155716	62.149191177640844
11.68206090764064	22.838188378417975	42.734812156032774	54.22109446795476	43.20001846295963	39.21044166891848	41.92441973788394
5.333002917369217	15.905962938513753	31.90469014076363	51.54827938177417	72.07648959876961	86.0390627224692	99.83845958180963
22.778992157633542	41.651808806909386	48.76388513734355	58.59724805393107	60.75232141825742	70.3833106333377	85.0791350515125
4.805513015053357	15.702400270928095	34.59240454253056	57.8215549866391	77.77980737872753	92.46489207608657	114.86664407190268
5.958300254930226	12.265137856764886	25.648737150470527	46.00234412958142	56.049427585163166	45.26112762155294	43.525017920210466
31.857391290715555	27.131455868269573	26.798453989237476	27.618902893559255	24.515343753752393	26.257204330156675	29.86477854947172
19.71606889593489	39.57291661389455	49.76024257763384	60.83181425847084	63.27095630069931	75.42605754695704	91.91168260459892
13.123487462773666	32.96569951198165	47.64614210574963	61.52421767861425	68.34067224764357	79.45846764270546	97.52396273120675
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.28469570813893863	0.4076184348153979	0.3791863778814225	0.3061947298943635	0.25849918311696873	0.23238182770822893	0.23217065621278382
1.8486651540500796	3.783660937521657	7.848631507356668	16.643488830936285	39.36483467927349	85.69334660744369	117.20900862151858
9.061957603309438	21.826697850442045	47.735170970033835	71.48497005544849	60.40172239543762	61.48493531961035	70.64155577345643
15.819111669409498	12.238653633945576	11.678136307070409	11.258542963836074	10.851039756272481	10.31180055524592	11.084588401354898
6.240598961097058	4.923361349569263	4.438921735233339	4.310267189484739	3.7713504268963938	3.502631756556743	3.7024877125426916
37.76375519179003	38.40096987108991	35.197609359739936	38.38236623217438	35.724733565225776	38.3971586770142	44.1969039210354
0.07398255725820445	0.18785147900655647	0.38563857729298723	0.6036580216111382	0.5953378702532077	0.48759051012356497	0.41274701224910265
4.192645159329984	8.669168936187466	19.459986593217764	40.01825316090124	73.44869271507585	109.4119570690082	133.54116919459523
20.128523157167358	15.760498543509193	16.012310318325497	16.31098239841586	16.977645019693924	16.944187658294684	17.65186501648797
38.76220445434247	44.930523779059705	38.723343845317515	40.413646071973446	35.83230167158449	40.944689721341554	47.35471534517958
4.313053797941926	9.717284042566675	22.39047217759194	45.31487846256874	62.34128305638412	60.80527400394228	59.408761881896
3.1797367906904688	6.155911629275739	12.146734469082416	23.259891695810385	49.20824022600222	97.43962926215991	124.30682711255835
0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.752908918065565	38.11115453189002	38.77790992342719	47.227279566616595	53.19506484667918	55.315014363874404	63.39964861138351
12.965680243999621	22.28961502437536	27.298164388768157	33.07493377271132	42.348937081857514	55.217359370475016	63.47607366473737
15.13486082748694	33.40141667328972	56.71598158719309	60.60486394476399	52.830946581334196	55.51642778776064	63.94148535014775
3.0555599737239523	9.970594101664277	25.598957570440653	49.437902326729976	76.42653120195654	97.02939109792409	115.41977567352448
22.900297606960354	43.33510783384842	52.6746455284599	47.10178610497327	40.961141772505556	43.71652207863314	49.547607690998426
38.66953401380617	39.020446182019654	37.077554345560536	38.94918302552106	35.488282013460285	39.78939627264343	45.95605242123138
3.74070762636138	7.183109766881739	13.824727527920263	25.38284604656492	51.28885165062814	99.10543162724501	128.1217462122933
0.4735852849437994	0.5286664442177695	0.42142626613600437	0.36477977331319794	0.3236060525525881	0.3022683621586264	0.30153905926731656
8.650604688568915	24.279470918752914	42.03196277799556	60.950227168455	73.40362857332522	85.37117232118409	105.80330832471837
3.033179039655549	10.20159537847715	25.920418781479736	48.47336349347585	74.19675746813607	94.28044662971048	109.97501841939257
0.10759525885425664	0.2636627656573329	0.5228502458476453	0.7920798861252701	0.7601644751202593	0.625820281360816	0.5367202714492327
35.38665612414529	40.290615192637645	39.956920130442484	45.8073494634942	45.791476998470536	48.80133911217677	57.14482801548717
22.793624332455067	39.63192950678322	46.417160858781266	57.09589160672831	60.829831742068464	68.00776572693917	81.95246366982605
3.2423168717147726	4.597796286173332	4.298083815733428	3.3415825069038654	3.1541834863791878	3.0989983831691346	2.8629838357224933
24.25888717237799	30.669167451864574	25.451916349429325	24.159680747444533	24.612817492358975	23.479922475465575	24.742294344910647
31.52415530929638	41.24619458355059	40.93355719864402	48.87117869853672	51.45558897510541	54.13574312661839	63.38919822425363
38.348098173372094	46.35971742489454	46.1632850006289	49.517465367742155	46.23896392605415	54.38968970543599	64.30365987785086
33.217947546297374	38.776123261596474	32.201261561787774	35.07248782697595	33.7691751339578	34.17009253415493	38.70738945333712
1.927356360899371	6.7535961172250305	21.52717938391997	58.512560929481346	88.4663179534685	94.68937691457042	118.3564400164859
6.4954820063751795	12.227161230950411	22.17354808461559	36.914735570506046	63.78558879949135	109.22078870023307	145.0767076345242
36.55133003937448	34.623906129612884	35.95617357542598	35.86401897034764	31.690366275001903	36.53648228492227	42.453694900199125
0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.265491363011323	13.838006423089464	35.75820401484562	66.05530491471146	73.10935972769371	79.39132983474337	94.77804434323207
38.64829376003299	46.34023203573318	46.58009325341752	49.29014239342166	45.73694938695229	54.4542117546463	64.53071828912728
8.447878266444928	11.509701248809284	10.201788839338194	8.392671046759205	8.165577421069797	7.360330965676577	7.169746711143785
0.004242575489218262	0.013735728013042516	0.02535829244698852	0.023736245125195905	0.013268009934924998	0.014945268416171748	0.012495707342286182
0.7157391248032621	1.1246449664629357	0.9852738253367165	0.8482873548290805	0.7508271849495317	0.6623667907209534	0.6076678441145023
1.9931854140749052	1.9239396064717174	1.480507891863172	1.3321592120947963	1.213807164467006	1.121835714464038	1.1952603889930447
4.822623219481749	6.922840640226508	6.577548223278417	5.36998354346256	5.005364352524376	4.4416455524627425	4.288796654315179
0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3054958121471705	7.796541630561432	25.009643926856196	64.34032077073948	84.12393725437919	78.84398231593565	92.71995143544203
3.5458086310908414	7.692553278200327	18.091009850411528	38.269822726855054	70.67409350749044	105.95566783833698	128.63159843287212
